
hashtag_H   cluster_C_leader(userID)   relative_frequency_H_C  frequency_H_in_C  frequency_H_overall   count_H_in_C   count_hashtags_in_C   count_H_entire_dataset    count_hashtags_entire_dataset
justicematters 1003107003693137921.hashtags   .81944444444444444444  0 59 72 0 3928
justicematters 1003107003693137921.hashtags   .81944444444444444444  0 59 72 0 3928
justicematters 1003107003693137921.hashtags   .81944444444444444444  0 59 72 0 3928
justicematters 1003107003693137921.hashtags   .81944444444444444444  0 59 72 0 3928
justicematters 1003107003693137921.hashtags   .81944444444444444444  0 59 72 0 3928
justicematters 1003107003693137921.hashtags   .81944444444444444444  0 59 72 0 3928
teamjustice 1003107003693137921.hashtags   .09722222222222222222  0 7 72 0 3928
justicematters 1003107003693137921.hashtags   .81944444444444444444  0 59 72 0 3928
teamjustice 1003107003693137921.hashtags   .09722222222222222222  0 7 72 0 3928
justicematters 1003107003693137921.hashtags   .81944444444444444444  0 59 72 0 3928
inherentcontempt 1003107003693137921.hashtags   .01388888888888888888  0 1 72 0 3928
justicematters 1003107003693137921.hashtags   .81944444444444444444  0 59 72 0 3928
justicematters 1003107003693137921.hashtags   .81944444444444444444  0 59 72 0 3928
justicematters 1003107003693137921.hashtags   .81944444444444444444  0 59 72 0 3928
justicematters 1003107003693137921.hashtags   .81944444444444444444  0 59 72 0 3928
justicematters 1003107003693137921.hashtags   .81944444444444444444  0 59 72 0 3928
investigatenow 1003107003693137921.hashtags   .01388888888888888888  0 1 72 0 3928
justicematters 1003107003693137921.hashtags   .81944444444444444444  0 59 72 0 3928
wefighton 1003107003693137921.hashtags   .01388888888888888888  0 1 72 0 3928
justicematters 1003107003693137921.hashtags   .81944444444444444444  0 59 72 0 3928
justicematters 1003107003693137921.hashtags   .81944444444444444444  0 59 72 0 3928
justicematters 1003107003693137921.hashtags   .81944444444444444444  0 59 72 0 3928
justicematters 1003107003693137921.hashtags   .81944444444444444444  0 59 72 0 3928
justicematters 1003107003693137921.hashtags   .81944444444444444444  0 59 72 0 3928
justicematters 1003107003693137921.hashtags   .81944444444444444444  0 59 72 0 3928
justicematters 1003107003693137921.hashtags   .81944444444444444444  0 59 72 0 3928
justicematters 1003107003693137921.hashtags   .81944444444444444444  0 59 72 0 3928
justicematters 1003107003693137921.hashtags   .81944444444444444444  0 59 72 0 3928
justicematters 1003107003693137921.hashtags   .81944444444444444444  0 59 72 0 3928
teamjustice 1003107003693137921.hashtags   .09722222222222222222  0 7 72 0 3928
justicematters 1003107003693137921.hashtags   .81944444444444444444  0 59 72 0 3928
justicematters 1003107003693137921.hashtags   .81944444444444444444  0 59 72 0 3928
justicematters 1003107003693137921.hashtags   .81944444444444444444  0 59 72 0 3928
justicematters 1003107003693137921.hashtags   .81944444444444444444  0 59 72 0 3928
justicematters 1003107003693137921.hashtags   .81944444444444444444  0 59 72 0 3928
letsroll 1003107003693137921.hashtags   .01388888888888888888  0 1 72 0 3928
justicematters 1003107003693137921.hashtags   .81944444444444444444  0 59 72 0 3928
justicematters 1003107003693137921.hashtags   .81944444444444444444  0 59 72 0 3928
justicematters 1003107003693137921.hashtags   .81944444444444444444  0 59 72 0 3928
justicematters 1003107003693137921.hashtags   .81944444444444444444  0 59 72 0 3928
justicematters 1003107003693137921.hashtags   .81944444444444444444  0 59 72 0 3928
justicematters 1003107003693137921.hashtags   .81944444444444444444  0 59 72 0 3928
justicematters 1003107003693137921.hashtags   .81944444444444444444  0 59 72 0 3928
justicematters 1003107003693137921.hashtags   .81944444444444444444  0 59 72 0 3928
justicematters 1003107003693137921.hashtags   .81944444444444444444  0 59 72 0 3928
teamjustice 1003107003693137921.hashtags   .09722222222222222222  0 7 72 0 3928
justicematters 1003107003693137921.hashtags   .81944444444444444444  0 59 72 0 3928
justicematters 1003107003693137921.hashtags   .81944444444444444444  0 59 72 0 3928
teamjustice 1003107003693137921.hashtags   .09722222222222222222  0 7 72 0 3928
justicematters 1003107003693137921.hashtags   .81944444444444444444  0 59 72 0 3928
teamjustice 1003107003693137921.hashtags   .09722222222222222222  0 7 72 0 3928
justicematers 1003107003693137921.hashtags   .01388888888888888888  0 1 72 0 3928
justicematters 1003107003693137921.hashtags   .81944444444444444444  0 59 72 0 3928
justicematters 1003107003693137921.hashtags   .81944444444444444444  0 59 72 0 3928
justicematters 1003107003693137921.hashtags   .81944444444444444444  0 59 72 0 3928
justicematters 1003107003693137921.hashtags   .81944444444444444444  0 59 72 0 3928
justicematters 1003107003693137921.hashtags   .81944444444444444444  0 59 72 0 3928
justicematters 1003107003693137921.hashtags   .81944444444444444444  0 59 72 0 3928
justicematters 1003107003693137921.hashtags   .81944444444444444444  0 59 72 0 3928
justicematters 1003107003693137921.hashtags   .81944444444444444444  0 59 72 0 3928
justicematters 1003107003693137921.hashtags   .81944444444444444444  0 59 72 0 3928
justicematters 1003107003693137921.hashtags   .81944444444444444444  0 59 72 0 3928
maltesematter 1003107003693137921.hashtags   .01388888888888888888  0 1 72 0 3928
